微笑,0.0006282393591958537,6.273977030229025,1.3862943611198906
感慨,0.0006282393591958537,6.812973530961712,1.3862943611198906
知道,0.0006282393591958537,6.561659102680806,1.0397207708399179
联合,0.0006282393591958537,5.021214061733657,1.0397207708399179
自己,0.0006282393591958537,6.360988407218655,0.5623351446188083
解说,0.0006282393591958537,6.45629858702298,1.3862943611198906
辅助,0.0006282393591958537,6.96712421078897,1.3862943611198906
顺利,0.0006282393591958537,6.360988407218655,1.3862943611198906
分钟轻,0.0006282393591958537,5.108225438723287,0.5623351446188083
显示器,0.0006282393591958537,7.149445767582925,1.0397207708399179
黑凤梨,0.0006282393591958537,6.812973530961712,1.0397207708399179
二号种子,0.0006282393591958537,5.0093796040866545,1.0397207708399179
以的战绩,0.0006282393591958537,5.400245912773666,0.5623351446188083
夺冠热门,0.0006282393591958537,6.360988407218655,1.0397207708399179
轻松拿下,0.0006282393591958537,5.039232567236335,1.0397207708399179
新品发布会,0.0006282393591958537,5.540007855148825,0.5623351446188083
争夺,0.0004711795193968902,6.073306334766873,1.0986122886681096
众多,0.0004711795193968902,5.58082984966908,0.6365141682948128
依旧,0.0004711795193968902,7.660271391348916,1.0986122886681096
势不,0.0004711795193968902,5.070004225903089,0.6365141682948128
双方,0.0004711795193968902,5.906252250103708,1.0986122886681096
可挡,0.0004711795193968902,6.45629858702298,0.6365141682948128
国际,0.0004711795193968902,5.252325782697043,1.0986122886681096
地方,0.0004711795193968902,5.683108698789498,1.0986122886681096
坐稳,0.0004711795193968902,6.638620143816935,0.6365141682948128
大招,0.0004711795193968902,5.303619077084594,0.6365141682948128
奖杯,0.0004711795193968902,6.96712421078897,1.0986122886681096
官方,0.0004711795193968902,5.906252250103708,1.0986122886681096
展开,0.0004711795193968902,5.029182231382834,0.6365141682948128
开启,0.0004711795193968902,5.540007855148825,0.6365141682948128
惨遭,0.0004711795193968902,7.660271391348916,1.0986122886681096
成员,0.0004711795193968902,5.623389464087876,0.6365141682948128
戴尔,0.0004711795193968902,6.96712421078897,0.6365141682948128
投票,0.0004711795193968902,6.525291458509931,0.6365141682948128
无缘,0.0004711795193968902,6.273977030229025,1.0986122886681096
毫无,0.0004711795193968902,6.273977030229025,1.0986122886681096
沙皇,0.0004711795193968902,7.660271391348916,1.0986122886681096
活动,0.0004711795193968902,6.360988407218655,1.0986122886681096
游戏,0.0004711795193968902,6.391760065885408,1.0986122886681096
熟悉,0.0004711795193968902,7.660271391348916,0.6365141682948128
爆冷,0.0004711795193968902,7.149445767582925,0.6365141682948128
纷纷,0.0004711795193968902,6.273977030229025,1.0986122886681096
能否,0.0004711795193968902,5.986294957777244,1.0986122886681096
自然,0.0004711795193968902,6.073306334766873,1.0986122886681096
阶段,0.0004711795193968902,7.372589318897135,1.0986122886681096
随着,0.0004711795193968902,6.525291458509931,1.0986122886681096
休赛期,0.0004711795193968902,6.67944213833719,0.6365141682948128
嘉年华,0.0004711795193968902,7.149445767582925,1.0986122886681096
场战罢,0.0004711795193968902,5.262376118550545,0.6365141682948128
完成让,0.0004711795193968902,5.463046814012697,0.6365141682948128
状态回,0.0004711795193968902,5.683108698789498,0.6365141682948128
第三轮,0.0004711795193968902,5.021214061733657,0.6365141682948128
分钟轻松,0.0004711795193968902,5.346636462168285,0.6365141682948128
外设品牌,0.0004711795193968902,5.86851192212086,1.0986122886681096
韩国网友,0.0004711795193968902,5.175364741560915,1.0986122886681096
新品体验会,0.0004711795193968902,5.540007855148825,0.6365141682948128
主动,0.00031411967959792684,5.108225438723287,0.6931471805599453
什么,0.00031411967959792684,6.96712421078897,0.6931471805599453
仁川,0.00031411967959792684,8.06573649945708,0.6931471805599453
代表,0.00031411967959792684,5.58082984966908,0.6931471805599453
以及,0.00031411967959792684,5.623389464087875,0.6931471805599453
仿佛,0.00031411967959792684,8.06573649945708,0.6931471805599453
伙伴,0.00031411967959792684,7.660271391348916,0.6931471805599453
公司,0.00031411967959792684,6.360988407218655,0.6931471805599453
公益,0.00031411967959792684,5.9555232991104905,0.6931471805599453
内容,0.00031411967959792684,6.67944213833719,0.6931471805599453
几支,0.00031411967959792684,7.372589318897135,0.6931471805599453
凭借,0.00031411967959792684,8.06573649945708,0.6931471805599453
出炉,0.00031411967959792684,5.35768629835487,0.6931471805599453
前往,0.00031411967959792684,5.293147777217299,0.6931471805599453
前瞻,0.00031411967959792684,5.293147777217299,0.6931471805599453
卷毛,0.00031411967959792684,7.660271391348916,0.6931471805599453
厂商,0.00031411967959792684,7.372589318897135,0.6931471805599453
发挥,0.00031411967959792684,5.814444700850585,0.6931471805599453
只用,0.00031411967959792684,6.050833478914815,0.6931471805599453
各自,0.00031411967959792684,5.66784122665871,0.6931471805599453
嘲讽,0.00031411967959792684,8.06573649945708,0.6931471805599453
尾声,0.00031411967959792684,7.660271391348916,0.6931471805599453
展现,0.00031411967959792684,5.0093796040866545,0.6931471805599453
应该,0.00031411967959792684,7.149445767582925,0.6931471805599453
微博,0.00031411967959792684,6.273977030229025,0.6931471805599453
怎么,0.00031411967959792684,6.96712421078897,0.6931471805599453
感叹,0.00031411967959792684,6.812973530961712,0.6931471805599453
成立,0.00031411967959792684,5.623389464087875,0.6931471805599453
承诺,0.00031411967959792684,8.06573649945708,0.6931471805599453
折戟,0.00031411967959792684,8.06573649945708,0.6931471805599453
接近,0.00031411967959792684,5.540007855148825,0.6931471805599453
携手,0.00031411967959792684,5.66784122665871,0.6931471805599453
教育,0.00031411967959792684,7.660271391348916,0.6931471805599453
新增,0.00031411967959792684,6.193934322555489,0.6931471805599453
榜首,0.00031411967959792684,5.540007855148825,0.6931471805599453
欧洲,0.00031411967959792684,7.372589318897135,0.6931471805599453
海报,0.00031411967959792684,5.021214061733657,0.6931471805599453
演黑,0.00031411967959792684,6.407508422853548,0.6931471805599453
硬吃,0.00031411967959792684,6.67944213833719,0.6931471805599453
祈祷,0.00031411967959792684,8.06573649945708,0.6931471805599453
神跟,0.00031411967959792684,5.86851192212086,0.6931471805599453
结婚,0.00031411967959792684,6.050833478914815,0.6931471805599453
结果,0.00031411967959792684,6.050833478914815,0.6931471805599453
统计,0.00031411967959792684,6.273977030229025,0.6931471805599453
老板,0.00031411967959792684,6.96712421078897,0.6931471805599453
腾讯,0.00031411967959792684,8.06573649945708,0.6931471805599453
获得,0.00031411967959792684,5.4266791698418215,0.6931471805599453
计划,0.00031411967959792684,6.96712421078897,0.6931471805599453
诞生,0.00031411967959792684,7.660271391348916,0.6931471805599453
赶紧,0.00031411967959792684,7.254806283240751,0.6931471805599453
连续,0.00031411967959792684,5.175364741560915,0.6931471805599453
那么,0.00031411967959792684,6.561659102680806,0.6931471805599453
主赛事,0.00031411967959792684,6.119826350401767,0.6931471805599453
亚青会,0.00031411967959792684,5.540007855148825,0.6931471805599453
亿美元,0.00031411967959792684,7.149445767582925,0.6931471805599453
以一敌,0.00031411967959792684,5.623389464087875,0.6931471805599453
俱乐部,0.00031411967959792684,6.050833478914815,0.6931471805599453
外设圈,0.00031411967959792684,6.45629858702298,0.6931471805599453
大招网,0.00031411967959792684,5.308896134185438,0.6931471805599453
局的情,0.00031411967959792684,5.92567033596081,0.6931471805599453
开门红,0.00031411967959792684,5.540007855148825,0.6931471805599453
无压力,0.00031411967959792684,5.868511922120861,0.6931471805599453
有奖励,0.00031411967959792684,5.7631514064630345,0.6931471805599453
状态再,0.00031411967959792684,5.35768629835487,0.6931471805599453
王校长,0.00031411967959792684,6.45629858702298,0.6931471805599453
石头跟,0.00031411967959792684,7.372589318897135,0.6931471805599453
肉山团,0.00031411967959792684,7.372589318897135,0.6931471805599453
被零封,0.00031411967959792684,6.96712421078897,0.6931471805599453
两场战罢,0.00031411967959792684,5.095322033887379,0.6931471805599453
两队打出,0.00031411967959792684,5.35768629835487,0.6931471805599453
势不可挡,0.00031411967959792684,7.149445767582925,0.6931471805599453
参加赛睿,0.00031411967959792684,5.175364741560915,0.6931471805599453
外国网友,0.00031411967959792684,5.540007855148825,0.6931471805599453
完美盛典,0.00031411967959792684,5.463046814012697,0.6931471805599453
州开打首,0.00031411967959792684,5.540007855148825,0.6931471805599453
心态打蹦,0.00031411967959792684,6.812973530961712,0.6931471805599453
成功复仇,0.00031411967959792684,5.623389464087875,0.6931471805599453
拿下赛点,0.00031411967959792684,5.86851192212086,0.6931471805599453
来看看吧,0.00031411967959792684,6.050833478914815,0.6931471805599453
深度解析,0.00031411967959792684,7.372589318897135,0.6931471805599453
爆冷出局,0.00031411967959792684,5.92567033596081,0.6931471805599453
电竞联合,0.00031411967959792684,6.119826350401767,0.6931471805599453
迎战赛前,0.00031411967959792684,5.293147777217299,0.6931471805599453
众多表情包,0.00031411967959792684,6.67944213833719,0.6931471805599453
分钟轻松拿,0.00031411967959792684,5.391587850030551,0.6931471805599453
卡尔玛改动,0.00031411967959792684,6.360988407218655,0.6931471805599453
国网友热议,0.00031411967959792684,5.540007855148825,0.6931471805599453
对话比赛中,0.00031411967959792684,5.070004225903089,0.6931471805599453
接受了媒体,0.00031411967959792684,6.45629858702298,0.6931471805599453
晋级下一轮,0.00031411967959792684,5.500787141995543,0.6931471805599453
汉堡组轻取,0.00031411967959792684,5.175364741560915,0.6931471805599453
绝对的实力,0.00031411967959792684,6.119826350401767,0.6931471805599453
者组第一轮,0.00031411967959792684,5.262376118550545,0.6931471805599453
设计师分享,0.00031411967959792684,6.67944213833719,0.6931471805599453
